,Volume,Error,Rate
0,Initial,0.564,PER
1,Initial,0.273,WER
2,10,0.513,PER
3,10,0.273,WER
4,5,0.538,PER
5,5,0.273,WER
6,0,0.59,PER
7,0,0.273,WER
8,-5,0.872,PER
9,-5,0.273,WER
10,-10,0.949,PER
11,-10,0.273,WER
0,Initial,0.5,PER
1,Initial,0.2,WER
2,10,0.5,PER
3,10,0.2,WER
4,5,0.588,PER
5,5,0.2,WER
6,0,0.676,PER
7,0,0.2,WER
8,-5,0.912,PER
9,-5,0.2,WER
10,-10,0.882,PER
11,-10,0.2,WER
0,Initial,0.455,PER
1,Initial,0.571,WER
2,10,0.879,PER
3,10,0.571,WER
4,5,0.879,PER
5,5,0.571,WER
6,0,0.909,PER
7,0,0.571,WER
8,-5,0.909,PER
9,-5,0.714,WER
10,-10,0.939,PER
11,-10,0.714,WER
0,Initial,0.576,PER
1,Initial,0.214,WER
2,10,0.61,PER
3,10,0.214,WER
4,5,0.627,PER
5,5,0.214,WER
6,0,0.695,PER
7,0,0.214,WER
8,-5,0.864,PER
9,-5,0.357,WER
10,-10,0.881,PER
11,-10,0.286,WER
0,Initial,0.406,PER
1,Initial,0.154,WER
2,10,0.594,PER
3,10,0.308,WER
4,5,0.87,PER
5,5,0.308,WER
6,0,0.87,PER
7,0,0.385,WER
8,-5,0.884,PER
9,-5,0.538,WER
10,-10,0.884,PER
11,-10,0.769,WER
0,Initial,0.487,PER
1,Initial,0.286,WER
2,10,0.795,PER
3,10,0.429,WER
4,5,0.846,PER
5,5,0.429,WER
6,0,0.821,PER
7,0,0.571,WER
8,-5,0.897,PER
9,-5,1.143,WER
10,-10,0.923,PER
11,-10,1.143,WER
0,Initial,0.559,PER
1,Initial,0.333,WER
2,10,0.559,PER
3,10,0.333,WER
4,5,0.618,PER
5,5,0.333,WER
6,0,0.676,PER
7,0,0.333,WER
8,-5,0.853,PER
9,-5,0.333,WER
10,-10,0.853,PER
11,-10,0.333,WER
0,Initial,0.595,PER
1,Initial,0.444,WER
2,10,0.676,PER
3,10,0.444,WER
4,5,0.784,PER
5,5,0.444,WER
6,0,0.919,PER
7,0,0.444,WER
8,-5,0.811,PER
9,-5,0.889,WER
10,-10,0.838,PER
11,-10,0.889,WER
0,Initial,0.667,PER
1,Initial,0.4,WER
2,10,0.778,PER
3,10,0.4,WER
4,5,0.852,PER
5,5,0.4,WER
6,0,0.889,PER
7,0,0.4,WER
8,-5,0.926,PER
9,-5,0.4,WER
10,-10,0.963,PER
11,-10,0.4,WER
0,Initial,0.55,PER
1,Initial,0.333,WER
2,10,0.55,PER
3,10,0.333,WER
4,5,0.65,PER
5,5,0.333,WER
6,0,0.75,PER
7,0,0.333,WER
8,-5,0.85,PER
9,-5,0.333,WER
10,-10,0.9,PER
11,-10,0.333,WER
